Burst,T_90S,T_90,T_50S,T_50,Phase,4ms Peak Flux,Fluence
090122173d^a,10:59.2,194$_{-32}^{+63}$,10:59.2,102$_{-8}^{+14}$,0.1083,1.78E-06 +or- 4.54E-07,1.31E-07 +or- 1.01E-08
"090122173e^a^,^f",12:33.0,694$_{-56}^{+20}$,12:33.1,282$_{-18}^{+8}$,0.4628,1.64E-05 +or- 1.07E-06,1.28E-06 +or- 2.17E-08
090122173f^a,13:03.3,100$_{-24}^{+22}$,13:03.3,20$_{-2}^{+6}$,0.0063,1.44E-05 +or- 1.03E-06,3.27E-07 +or- 1.01E-08
090122173 g^a,13:22.5,97$_{-25}^{+2}$,13:22.5,22$_{-4}^{+2}$,0.2964,8.35E-06 +or- 7.47E-07,1.42E-07 +or- 5.72E-09
090122173 h^a,13:25.4,64$_{-10}^{+25}$,13:25.4,32$_{-4}^{+6}$,0.6748,2.23E-06 +or- 4.55E-07,1.02E-07 +or- 8.96E-09
090122180a,19:27.6,140$_{-20}^{+24}$,19:27.6,66$_{-4}^{+2}$,0.4837,9.25E-06 +or- 8.30E-07,2.93E-07 +or- 1.01E-08
090122180b^a,21:32.3,212$_{-16}^{+6}$,21:32.3,158$_{-2}^{+2}$,0.7431,2.51E-05 +or- 1.31E-06,5.33E-07 +or- 1.34E-08
090122180c^a,21:41.9,107$_{-29}^{+5}$,21:41.9,36$_{-6}^{+12}$,0.289,4.82E-06 +or- 6.02E-07,5.87E-08 +or- 6.84E-09
090122180d^a,21:49.4,196$_{-16}^{+21}$,21:49.6,46$_{-10}^{+12}$,0.9892,3.69E-06 +or- 5.77E-07,1.28E-07 +or- 7.68E-09
090122180e^a,22:52.3,288$_{-20}^{+22}$,22:52.4,92$_{-8}^{+12}$,0.3385,6.38E-06 +or- 7.09E-07,2.68E-07 +or- 1.09E-08
090122180f^a,22:55.9,124$_{-24}^{+19}$,22:55.9,58$_{-12}^{+22}$,0.0175,1.94E-06 +or- 4.54E-07,4.27E-08 +or- 4.80E-09
090122180 g^a,23:01.4,110$_{-30}^{+42}$,23:01.4,44$_{-6}^{+4}$,0.6358,7.29E-06 +or- 7.69E-07,2.38E-07 +or- 8.64E-09
090122180 h^a,23:36.0,44$_{-8}^{+13}$,23:36.0,20$_{-4}^{+8}$,0.3412,3.81E-06 +or- 5.77E-07,9.63E-08 +or- 6.72E-09
090122180i^a,23:56.6,26$_{-10}^{+5}$,23:56.6,10$_{-2}^{+4}$,0.3151,5.22E-06 +or- 6.09E-07,7.78E-08 +or- 5.76E-09
090122180j^a,23:59.1,210$_{-14}^{+23}$,23:59.1,98$_{-18}^{+24}$,0.5048,2.31E-06 +or- 5.09E-07,9.04E-08 +or- 6.84E-09
090122187a,29:27.7,510$_{-60}^{+10}$,29:27.7,194$_{-12}^{+14}$,0.1847,5.60E-06 +or- 6.69E-07,8.13E-08 +or- 3.04E-09
090122187b^a,29:52.0,86$_{-20}^{+14}$,29:52.0,36$_{-16}^{+10}$,0.841,5.36E-06 +or- 7.12E-07,1.15E-07 +or- 7.20E-09
090122187c^a,30:14.8,123$_{-33}^{+39}$,30:14.8,28$_{-6}^{+30}$,0.8307,1.49E-06 +or- 4.26E-07,2.18E-08 +or- 3.36E-09
"090122187d^a^,^f",30:32.7,216$_{-14}^{+76}$,30:32.8,58$_{-4}^{+2}$,0.4812,2.56E-05 +or- 1.28E-06,1.10E-06 +or- 1.87E-08
090122187e^a,31:25.5,330$_{-90}^{+40}$,31:25.6,120$_{-14}^{+28}$,0.0176,1.42E-06 +or- 4.32E-07,3.20E-08 +or- 4.76E-09
090122187f^a,32:04.7,524$_{-12}^{+26}$,32:04.7,490$_{-4}^{+4}$,0.1033,5.73E-06 +or- 6.98E-07,1.99E-07 +or- 1.57E-08
090122187 g^a,32:10.1,180$_{-70}^{+100}$,32:10.2,30$_{-10}^{+22}$,0.5087,5.47E-06 +or- 6.68E-07,1.07E-07 +or- 6.80E-09
090122187 h^a,32:16.4,88$_{-32}^{+60}$,32:16.4,20$_{-4}^{+12}$,0.4995,4.72E-06 +or- 5.58E-07,1.08E-07 +or- 6.44E-09
090122187i^a,32:19.0,758$_{-18}^{+16}$,32:19.4,224$_{-20}^{+18}$,0.9503,9.93E-06 +or- 9.18E-07,6.47E-07 +or- 1.76E-08
090122187j^a,32:23.9,196$_{-22}^{+39}$,32:23.9,120$_{-42}^{+36}$,0.1385,3.26E-06 +or- 5.59E-07,9.59E-08 +or- 9.40E-09
"090122187k^a^,^b^,^f",32:49.5,526$_{-12}^{+10}$,32:49.5,404$_{-2}^{+4}$,,,
090122187l^a,33:02.5,156$_{-30}^{+68}$,33:02.5,44$_{-8}^{+14}$,0.2898,8.09E-06 +or- 8.44E-07,2.71E-07 +or- 1.15E-08
090122187m^a,33:18.5,518$_{-22}^{+30}$,33:18.7,240$_{-142}^{+144}$,0.2318,9.69E-06 +or- 8.80E-07,2.50E-07 +or- 1.63E-08
"090122187n^a^,^f",33:28.0,74$_{-12}^{+14}$,33:28.1,18$_{-4}^{+2}$,0.0928,6.36E-05 +or- 2.25E-06,7.28E-07 +or- 1.40E-08
090122187o^a,33:29.2,86$_{-16}^{+27}$,33:29.2,22$_{-6}^{+6}$,0.6579,4.70E-06 +or- 6.59E-07,1.12E-07 +or- 6.80E-09
090122187p^a,33:35.8,360$_{-20}^{+34}$,33:35.8,314$_{-8}^{+4}$,0.9837,5.98E-06 +or- 7.04E-07,2.66E-07 +or- 1.52E-08
090122187q^a,33:50.3,648$_{-174}^{+322}$,33:50.3,256$_{-20}^{+20}$,0.8388,3.10E-06 +or- 5.68E-07,1.52E-07 +or- 9.40E-09
"090122187r^a^,^b^,^f",34:09.4,396$_{-56}^{+74}$,34:09.5,84$_{-2}^{+2}$,,,
090122187s^a,34:12.4,100$_{-24}^{+21}$,34:12.5,28$_{-6}^{+2}$,0.5245,4.65E-06 +or- 6.70E-07,1.30E-07 +or- 7.92E-09
"090122187t^a^,^f",34:18.1,338$_{-78}^{+32}$,34:18.1,40$_{-2}^{+4}$,0.2523,3.21E-05 +or- 1.56E-06,8.76E-07 +or- 1.66E-08
"090122187u^a^,^f",34:20.7,802$_{-48}^{+88}$,34:20.9,286$_{-6}^{+8}$,0.7339,1.75E-05 +or- 1.10E-06,1.28E-06 +or- 2.77E-08
090122194a^a,39:21.0,76$_{-32}^{+12}$,39:21.1,28$_{-12}^{+12}$,0.4608,1.66E-06 +or- 4.61E-07,1.52E-08 +or- 2.60E-09
090122194b^a,39:23.7,258$_{-14}^{+39}$,39:23.7,92$_{-14}^{+36}$,0.7219,2.93E-06 +or- 4.56E-07,1.81E-07 +or- 1.06E-08
090122194c,39:29.9,134$_{-22}^{+13}$,39:29.9,66$_{-6}^{+6}$,0.7489,7.89E-06 +or- 7.72E-07,2.49E-07 +or- 9.28E-09
090122194d^a,39:36.6,196$_{-36}^{+36}$,39:36.7,80$_{-10}^{+16}$,0.0196,3.99E-06 +or- 5.68E-07,1.74E-07 +or- 8.64E-09
090122194e^a,39:37.4,26$_{-6}^{+7}$,39:37.4,18$_{-8}^{+2}$,0.3299,9.72E-07 +or- 3.62E-07,7.52E-08 +or- 1.04E-08
090122194f^a,40:00.1,200$_{-22}^{+8}$,40:00.1,132$_{-16}^{+26}$,0.3607,8.42E-07 +or- 3.87E-07,1.98E-08 +or- 3.60E-09
"090122194g^a^,^f",40:04.8,114$_{-14}^{+26}$,40:04.9,38$_{-8}^{+4}$,0.6039,9.90E-06 +or- 7.56E-07,2.57E-07 +or- 1.06E-08
090122194h^a,40:05.3,98$_{-14}^{+28}$,40:05.3,48$_{-20}^{+22}$,0.8529,2.16E-06 +or- 4.71E-07,4.97E-08 +or- 6.44E-09
090122194i^a,40:06.4,74$_{-12}^{+8}$,40:06.5,26$_{-2}^{+4}$,0.3747,2.94E-05 +or- 1.40E-06,7.74E-07 +or- 1.46E-08
090122194j^a,40:09.5,112$_{-32}^{+75}$,40:09.5,32$_{-8}^{+14}$,0.8356,2.07E-06 +or- 5.20E-07,3.28E-08 +or- 4.16E-09
090122194k^a,40:10.9,866$_{-10}^{+34}$,40:10.9,394$_{-46}^{+60}$,0.7028,4.62E-06 +or- 6.36E-07,3.76E-07 +or- 1.79E-08
090122194l^a,40:22.4,626$_{-46}^{+68}$,40:22.4,338$_{-12}^{+18}$,0.2148,3.88E-06 +or- 5.60E-07,1.40E-07 +or- 1.27E-08
090122194m^a,40:26.4,172$_{-30}^{+17}$,40:26.4,72$_{-20}^{+18}$,0.0005,1.55E-06 +or- 4.30E-07,7.30E-08 +or- 7.68E-09
090122194n^a,40:27.1,90$_{-12}^{+16}$,40:27.1,16$_{-2}^{+2}$,0.348,2.94E-05 +or- 1.40E-06,5.13E-07 +or- 1.24E-08
090122194o^a,40:28.1,74$_{-20}^{+6}$,40:28.1,28$_{-6}^{+8}$,0.8345,3.08E-06 +or- 5.32E-07,4.32E-08 +or- 3.96E-09
090122194p^a,40:28.8,364$_{-34}^{+40}$,40:28.8,192$_{-6}^{+4}$,0.2679,1.47E-05 +or- 1.03E-06,5.71E-07 +or- 1.39E-08
090122194q^a,40:33.3,86$_{-26}^{+10}$,40:33.3,32$_{-10}^{+22}$,0.3321,2.29E-06 +or- 4.53E-07,3.12E-08 +or- 4.68E-09
090122194r^a,40:54.4,146$_{-42}^{+69}$,40:54.4,26$_{-4}^{+4}$,0.525,9.05E-06 +or- 7.48E- 07,2.59E-07 +or- 8.64E-09
090122194s^a,40:55.1,118$_{-24}^{+24}$,40:55.2,28$_{-6}^{+6}$,0.8735,4.91E-06 +or- 5.66E-07,1.00E-07 +or- 6.12E-09
090122194t^a,41:01.2,102$_{-20}^{+31}$,41:01.3,50$_{-10}^{+20}$,0.8054,1.24E-06 +or- 4.23E-07,5.92E-08 +or- 6.96E-09
090122218a^a,13:37.8,220$_{-34}^{+54}$,13:37.8,94$_{-36}^{+18}$,0.1102,9.45E-07 +or- 3.30E-07,3.12E-08 +or- 3.60E-09
090122218b,13:40.8,328$_{-78}^{+104}$,13:40.9,120$_{-22}^{+18}$,0.6541,1.74E-06 +or- 3.68E-07,1.38E-07 +or- 9.84E-09
090122218c^a,13:46.2,380$_{-50}^{+83}$,13:46.2,134$_{-32}^{+26}$,0.1547,2.67E-06 +or- 4.62E-07,1.35E-07 +or- 9.12E-09
090122218d^a,13:49.7,454$_{-44}^{+44}$,13:49.7,310$_{-36}^{+26}$,0.8627,1.95E-06 +or- 4.84E-07,6.84E-08 +or- 6.08E-09
"090122218e^a^,^b^,^f",14:03.4,618$_{-4}^{+2}$,14:03.7,190$_{-2}^{+4}$,,,
"090122218f^a^,^f",14:29.2,434$_{-38}^{+43}$,14:29.3,170$_{-10}^{+12}$,0.9539,1.33E-05 +or- 9.32E-07,1.66E-06 +or- 2.30E-08
090122218g^a,14:31.6,606$_{-32}^{+70}$,14:31.9,172$_{-22}^{+34}$,0.2363,2.67E-06 +or- 5.39E-07,7.70E-08 +or- 8.00E-09
090122218h^a,14:42.0,200$_{-32}^{+56}$,14:42.2,22$_{-4}^{+4}$,0.1838,6.04E-06 +or- 6.78E-07,1.07E-07 +or- 6.24E-09
090122218i^a,14:49.6,456$_{-116}^{+48}$,14:49.8,146$_{-32}^{+42}$,0.8639,9.14E-07 +or- 2.98E-07,5.00E- 08 +or- 7.00E-09
090122218j^a,15:06.3,118$_{-22}^{+52}$,15:06.3,52$_{-8}^{+10}$,0.8062,3.51E-06 +or- 5.44E-07,1.24E-07 +or- 7.20E-09
090122218k^a,15:07.4,84$_{-28}^{+11}$,15:07.4,28$_{-8}^{+4}$,0.3593,3.74E-06 +or- 5.65E-07,9.73E-08 +or- 6.40E-09
090122218l^a,15:42.9,272$_{-38}^{+27}$,15:43.0,38$_{-8}^{+16}$,0.5103,5.04E-06 +or- 5.90E-07,7.98E-08 +or- 5.32E-09
090122218m^a,15:44.0,466$_{-20}^{+70}$,15:44.0,372$_{-24}^{+12}$,0.0277,2.17E-06 +or- 5.21E-07,1.87E-07 +or- 9.12E-09
090122218n^a,16:04.7,964$_{-18}^{+54}$,16:05.0,534$_{-204}^{+40}$,0.2741,1.67E-06 +or- 4.73E-07,2.49E-07 +or- 1.99E-08
"090122218o^a^,^f",16:06.8,86$_{-6}^{+6}$,16:06.9,26$_{-2}^{+2}$,0.0623,6.25E-05 +or- 2.24E-06,2.30E-06 +or- 2.60E-08
090122218p^a,16:18.3,506$_{-18}^{+42}$,16:18.4,192$_{-14}^{+38}$,0.6083,8.71E-06 +or- 8.03E-07,6.46E-07 +or- 1.72E-08
090122218q^a,16:31.0,240$_{-40}^{+18}$,16:31.1,100$_{-18}^{+20}$,0.7431,1.75E-06 +or- 4.96E-07,1.31E-07 +or- 9.36E-09
"090122218r^a^,^f",16:44.2,102$_{-18}^{+12}$,16:44.3,30$_{-2}^{+2}$,0.0999,5.55E-05 +or- 2.13E-06,9.53E-07 +or- 1.72E-08
090122218s^a,16:45.0,350$_{-44}^{+90}$,16:45.0,52$_{-2}^{+6}$,0.4643,1.49E-05 +or- 9.83E-07,3.94E-07 +or- 1.12E-08
090122218t^a,17:01.8,210$_{-26}^{+64}$,17:01.8,82$_{-14}^{+40}$,0.5712,2.05E-06 +or- 5.12E-07,6.86E-08 +or- 7.28E-09
090122218u^a,17:03.3,214$_{-26}^{+108}$,17:03.3,90$_{-8}^{+8}$,0.2884,1.20E-05 +or- 9.84E-07,2.60E-07 +or- 1.04E-08
090122218v^a,17:10.3,144$_{-54}^{+59}$,17:10.4,32$_{-8}^{+10}$,0.6987,4.62E-06 +or- 6.42E-07,2.39E-07 +or- 1.18E-08
090122243a,49:18.3,370$_{-118}^{+88}$,49:18.5,48$_{-10}^{+8}$,0.8296,5.73E-06 +or- 7.02E-07,1.46E-07 +or- 7.04E-09
090122243b^a,49:46.2,58$_{-12}^{+20}$,49:46.2,22$_{-4}^{+4}$,0.666,3.77E-06 +or- 5.98E-07,7.87E-08 +or- 5.76E-09
"090122243c^a^,^b^,^f",52:15.2,252$_{-24}^{+76}$,52:15.2,66$_{-6}^{+4}$,,,
090122252a^f,03:36.0,178$_{-12}^{+10}$,03:36.1,52$_{-8}^{+4}$,0.1675,9.58E-05 +or- 3.63E-06,3.11E-06 +or- 3.67E-08
090122252b^a,06:41.7,160$_{-26}^{+54}$,06:41.7,56$_{-6}^{+12}$,0.7352,8.47E-06 +or- 1.11E-06,3.62E-07 +or- 1.62E-08
"090122283a^a^,^f",49:08.7,532$_{-28}^{+38}$,49:08.9,236$_{-10}^{+12}$,0.1535,2.16E-05 +or- 1.17E-06,2.38E-06 +or- 2.99E-08
"090122283b^a^,^f",49:14.8,1246$_{-6}^{+6}$,49:14.9,118$_{-2}^{+4}$,0.0238,5.31E-05 +or- 1.96E-06,5.29E-06 +or- 4.08E-08
090122283c^a,49:21.5,198$_{-38}^{+121}$,49:21.6,30$_{-6}^{+10}$,0.2154,4.94E-06 +or- 6.65E-07,9.66E-08 +or- 6.44E-09
090122283d^a,49:27.7,128$_{-34}^{+90}$,49:27.8,38$_{-4}^{+8}$,0.2034,1.25E-05 +or- 9.77E-07,3.15E-07 +or- 1.12E-08
090122283e^a,49:29.5,116$_{-16}^{+20}$,49:29.5,46$_{-6}^{+8}$,0.0606,2.96E-05 +or- 1.42E-06,5.36E-07 +or- 1.28E-08
090122283f^a,49:31.2,222$_{-46}^{+47}$,49:31.2,70$_{-10}^{+10}$,0.883,4.54E-06 +or- 6.15E-07,3.22E-07 +or- 1.27E-08
"090122283g^a^,^f",49:33.0,424$_{-16}^{+26}$,49:33.0,238$_{-8}^{+8}$,0.7223,1.38E-05 +or- 9.69E-07,1.78E-06 +or- 2.22E-08
"090122283h^a^,^f",49:44.2,534$_{-10}^{+16}$,49:44.3,394$_{-32}^{+14}$,0.3542,2.24E-05 +or- 1.22E-06,1.53E-06 +or- 2.42E-08
"090122283i^a^,^b^,^f",49:48.5,616$_{-8}^{+6}$,49:48.6,216$_{-4}^{+4}$,,,
090122283j^a,50:03.4,474$_{-36}^{+86}$,50:03.4,120$_{-8}^{+6}$,0.4312,1.75E-05 +or- 1.03E-06,1.44E-07 +or- 8.28E-09
"090122283k^a^,^b^,^f",50:08.6,258$_{-14}^{+14}$,50:08.7,152$_{-2}^{+2}$,,,
"090122283l^a^,^f",50:12.1,172$_{-42}^{+44}$,50:12.1,42$_{-4}^{+2}$,0.6012,3.59E-05 +or- 1.66E-06,1.54E-06 +or- 2.24E-08
"090122283m^a^,^f",50:14.3,164$_{-16}^{+30}$,50:14.3,44$_{-4}^{+8}$,0.6948,2.57E-05 +or- 1.31E-06,1.19E-06 +or- 1.98E-08
090122283n^a,50:17.5,46$_{-6}^{+10}$,50:17.5,26$_{-2}^{+2}$,0.7364,5.65E-06 +or- 7.12E-07,1.36E-07 +or- 7.68E-09
090122283o^a,50:22.5,1296$_{-86}^{+130}$,50:22.8,266$_{-32}^{+44}$,0.7789,6.12E-06 +or- 7.12E-07,5.88E-07 +or- 1.74E-08
090122283p^a,50:30.0,124$_{-14}^{+28}$,50:30.1,52$_{-6}^{+8}$,0.2708,6.16E-06 +or- 6.42E-07,1.91E-07 +or- 1.02E-08
090122283q^a,50:34.3,66$_{-8}^{+12}$,50:34.3,26$_{-4}^{+4}$,0.323,1.48E-05 +or- 9.98E-07,4.23E-07 +or- 1.14E-08
090122283r^a,50:37.6,278$_{-70}^{+110}$,50:37.6,106$_{-12}^{+18}$,0.9239,4.44E-06 +or- 6.19E-07,2.24E-07 +or- 1.02E-08
"090122283s^a^,^b^,^f",50:49.3,192$_{-78}^{+202}$,50:49.4,32$_{-2}^{+2}$,,,
090122283t^a,50:50.9,1766$_{-36}^{+38}$,50:51.2,1192$_{-116}^{+146}$,0.6026,4.38E-06 +or- 6.53E-07,4.40E-07 +or- 1.97E-08
"090122283u^a^,^b^,^f",50:57.3,156$_{-4}^{+2}$,50:57.3,92$_{-2}^{+2}$,,,
090122283v^a,51:08.2,730$_{-124}^{+122}$,51:08.2,262$_{-20}^{+18}$,0.695,1.95E-05 +or- 1.17E-06,4.61E-07 +or- 1.23E-08
090122283w^a,51:12.1,208$_{-42}^{+20}$,51:12.2,76$_{-22}^{+54}$,0.6347,1.64E-06 +or- 4.60E-07,4.97E-08 +or- 9.20E-09
"090122283x^a^,^b^,^f",51:14.8,440$_{-74}^{+70}$,51:14.9,204$_{-4}^{+2}$,,,
090122283y^a,51:28.6,110$_{-38}^{+38}$,51:28.6,18$_{-4}^{+2}$,0.5114,7.41E-06 +or- 6.66E-07,1.16E-07 +or- 6.48E-09
090122283z^a,51:31.2,218$_{-64}^{+38}$,51:31.2,62$_{-14}^{+18}$,0.8203,1.45E-06 +or- 2.74E-07,6.40E-08 +or- 4.00E-09
090122283aa^a,51:37.3,832$_{-114}^{+98}$,51:37.8,156$_{-22}^{+28}$,0.9603,3.81E-06 +or- 4.88E-07,3.63E-07 +or- 8.96E-09
090122283ab^a,51:40.8,187$_{-9}^{+8}$,51:40.8,38$_{-8}^{+118}$,0.4155,9.27E-07 +or- 2.70E-07,3.22E-08 +or- 4.68E-09
090122283ac^a,51:42.1,36$_{-8}^{+21}$,51:42.1,18$_{-6}^{+4}$,0.0618,2.78E-06 +or- 4.99E-07,3.30E-08 +or- 3.92E-09
090122283ad^a,51:43.9,44$_{-16}^{+25}$,51:43.9,12$_{-4}^{+2}$,0.916,5.06E-06 +or- 6.05E-07,6.24E-08 +or- 5.20E-09
090122283ae^a,51:47.4,652$_{-16}^{+50}$,51:47.5,540$_{-28}^{+44}$,0.6279,2.78E-06 +or- 4.92E-07,2.28E-07 +or- 1.34E-08
"090122283af^a^,^b^,^f",52:00.2,100$_{-8}^{+6}$,52:00.2,30$_{-2}^{+2}$,,,
"090122283ag^a^,^f",52:04.0,388$_{-36}^{+30}$,52:04.0,88$_{-4}^{+6}$,0.6354,3.22E-05 +or- 1.40E-06,2.44E-06 +or- 2.50E-08
090122283ah^a,52:20.0,538$_{-16}^{+62}$,52:20.2,202$_{-28}^{+32}$,0.5169,1.94E-05 +or- 1.07E-06,8.34E-07 +or- 1.67E-08
090122283ai^a,52:51.1,80$_{-8}^{+18}$,52:51.1,22$_{-4}^{+4}$,0.3551,1.48E-05 +or- 9.50E-07,2.89E-07 +or- 9.72E-09
090122291a,58:24.2,98$_{-22}^{+18}$,58:24.2,30$_{-6}^{+6}$,0.1284,4.90E-06 +or- 5.24E-07,1.42E-07 +or- 6.96E-09
090122291b^a,58:35.8,62$_{-14}^{+39}$,58:35.8,14$_{-2}^{+8}$,0.7067,5.46E-06 +or- 5.77E-07,8.68E-08 +or- 5.20E-09
"090122291c^a^,^b^,^f",59:35.5,240$_{-10}^{+10}$,59:35.6,118$_{-2}^{+4}$,,,
090122291d^a,00:00.5,554$_{-78}^{+40}$,00:00.6,106$_{-26}^{+66}$,0.6431,2.33E-06 +or- 4.02E-07,4.62E-08 +or- 4.80E-09
090122291e^a,00:16.9,493$_{-35}^{+11}$,00:17.0,396$_{-34}^{+16}$,0.7278,2.19E-06 +or- 3.65E-07,5.99E-08 +or- 5.04E-09
